method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Structure only,single_item_multi_period_shortage_0002,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,524.0,524.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10164386604446918,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0003,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,420.0,420.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10989861004054546,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0004,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,1438.0,1420.0,0.9069444444444446,0.0,0.01267605633802817,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11514960892964154,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0005,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10315714997705072,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0006,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,198.0,198.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.1168336229166016,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0007,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,815.0,815.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.09431487298570573,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0008,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,810.0,810.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11471618397627026,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0009,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,402.0,402.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.90625,0.375,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10983449907507747,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0010,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11305027198977768,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0011,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,228.0,228.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10755547694861889,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0012,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1015.0,1015.0,0.8957777777777778,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.09854816796723753,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0013,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1608.0,905.0,0.9069444444444446,0.0,0.7767955801104972,0.8611111111111112,1.0,0.98,1.0,1.0,0.86875,0.125,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.13082711200695485,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0014,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,648.0,648.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10668840596918017,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0015,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,142.0,142.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10298940492793918,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0016,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,805.0,805.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10611746401991695,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0017,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,570.0,570.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10589007602538913,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0018,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,119.0,119.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11062816996127367,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,single_item_multi_period_shortage_0019,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,1045.0,1045.0,0.9069444444444446,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9249999999999999,0.5,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11021397204604,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0000,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,420.0,420.0,0.8743750000000001,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.09796259796712548,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0001,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,765.0,765.0,0.8743750000000001,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11210210097488016,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0002,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,1286.0,1286.0,0.007703125,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11453199805691838,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0003,Qwen3-8B_k4,multi_item_capacity,hard,True,True,Infeasible,1111.333334,698.0,0.0,0.0,0.5921681002865329,0.875,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.126423986046575,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0004,Qwen3-8B_k4,multi_item_capacity,hard,True,True,Optimal,1488.0,1488.0,0.91625,1.0,0.0,0.875,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11219062807504088,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0005,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1416.25,1284.0,0.0,0.0,0.10299844236760125,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10476300795562565,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0006,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,964.0,964.0,0.8743750000000001,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.1027308990014717,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0007,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Infeasible,1519.4166639999999,1336.0,0.0,0.0,0.13728792215568852,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11319192894734442,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0008,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,600.0,600.0,0.8743750000000001,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.1132813369622454,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0009,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,0.8743750000000001,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.09936741797719151,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0010,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,946.0,916.0,0.8953125,0.0,0.03275109170305677,0.84375,1.0,0.98,1.0,1.0,0.875,0.16666666666666666,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11779606202617288,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,473.0,473.0,0.007703125,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11248440900817513,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0012,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.11671378801111132,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Structure only,multi_item_capacity_0013,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Infeasible,839.666667,1113.0,0.0,0.0,0.2455825094339623,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over structure; no reference objective,False,0.10997673694510013,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
